観測点名,都道府県,震度,Latitude,Longitude
御坊市薗,和歌山県,1,33.88333333333333,135.15
かつらぎ町花園梁瀬,和歌山県,1,34.13333333333333,135.51666666666668
九度山町九度山,和歌山県,1,34.28333333333333,135.56666666666666
高野町高野山中学校（旧）,和歌山県,1,34.21666666666667,135.58333333333334
湯浅町湯浅,和歌山県,1,34.03333333333333,135.18333333333334
和歌山広川町広（旧）,和歌山県,1,34.03333333333333,135.16666666666666
和歌山日高町高家,和歌山県,1,33.93333333333333,135.13333333333333
由良町里,和歌山県,1,33.96666666666667,135.11666666666667
和歌山印南町印南（旧２）,和歌山県,1,33.81666666666667,135.21666666666667
みなべ町土井,和歌山県,1,33.85,135.35
日高川町高津尾（旧）,和歌山県,1,33.96666666666667,135.28333333333333
日高川町川原河（旧）,和歌山県,1,33.983333333333334,135.36666666666667
日高川町土生,和歌山県,1,33.916666666666664,135.18333333333334
紀の川市桃山町元（旧）,和歌山県,1,34.233333333333334,135.35
紀の川市貴志川町神戸,和歌山県,1,34.21666666666667,135.31666666666666
紀美野町下佐々,和歌山県,1,34.15,135.31666666666666
紀美野町神野市場,和歌山県,1,34.15,135.35
有田川町下津野,和歌山県,1,34.05,135.21666666666667
田辺市中辺路町栗栖川,和歌山県,1,33.8,135.51666666666668
田辺市本宮町本宮,和歌山県,1,33.833333333333336,135.76666666666668
田辺市鮎川,和歌山県,1,33.733333333333334,135.48333333333332
田辺市龍神村西,和歌山県,1,33.9,135.48333333333332
新宮市春日（旧２）,和歌山県,1,33.71666666666667,136.0
新宮市熊野川町日足,和歌山県,1,33.8,135.86666666666667
白浜町湯崎,和歌山県,1,33.68333333333333,135.35
白浜町日置,和歌山県,1,33.56666666666667,135.43333333333334
上富田町朝来,和歌山県,1,33.7,135.43333333333334
串本町潮岬（旧）,和歌山県,1,33.45,135.76666666666668
串本町古座,和歌山県,1,33.516666666666666,135.83333333333334
那智勝浦町天満（旧）,和歌山県,1,33.63333333333333,135.93333333333334
太地町役場,和歌山県,1,33.6,135.95
北山村大沼,和歌山県,1,33.93333333333333,135.96666666666667
鳥取市吉成,鳥取県,2,35.483333333333334,134.21666666666667
鳥取市鹿野町鹿野小学校,鳥取県,2,35.46666666666667,134.05
鳥取市福部町細川,鳥取県,2,35.55,134.28333333333333
湯梨浜町久留,鳥取県,2,35.483333333333334,133.86666666666667
北栄町土下（旧）,鳥取県,2,35.483333333333334,133.81666666666666
境港市東本町,鳥取県,2,35.55,133.23333333333332
境港市上道町,鳥取県,2,35.53333333333333,133.23333333333332
大山町赤坂（旧）,鳥取県,2,35.516666666666666,133.58333333333334
鳥取市吉方,鳥取県,1,35.483333333333334,134.23333333333332
鳥取市国府町町屋,鳥取県,1,35.483333333333334,134.26666666666668
鳥取市河原町渡一木（旧）,鳥取県,1,35.4,134.2
鳥取市用瀬町用瀬,鳥取県,1,35.35,134.2
鳥取市佐治町加瀬木,鳥取県,1,35.333333333333336,134.11666666666667
鳥取市気高町浜村（旧）,鳥取県,1,35.516666666666666,134.05
鳥取市鹿野町鹿野,鳥取県,1,35.46666666666667,134.06666666666666
鳥取市青谷町青谷（旧）,鳥取県,1,35.516666666666666,134.0
智頭町智頭,鳥取県,1,35.266666666666666,134.23333333333332
八頭町郡家,鳥取県,1,35.416666666666664,134.25
八頭町船岡,鳥取県,1,35.38333333333333,134.25
八頭町北山,鳥取県,1,35.36666666666667,134.35
倉吉市岩倉長峯,鳥取県,1,35.38333333333333,133.81666666666666
倉吉市関金町大鳥居,鳥取県,1,35.36666666666667,133.75
三朝町大瀬,鳥取県,1,35.416666666666664,133.86666666666667
琴浦町徳万（旧）,鳥取県,1,35.5,133.7
琴浦町赤碕,鳥取県,1,35.516666666666666,133.63333333333333
湯梨浜町龍島,鳥取県,1,35.46666666666667,133.9
米子市淀江町,鳥取県,1,35.45,133.41666666666666
日吉津村日吉津,鳥取県,1,35.43333333333333,133.38333333333333
大山町御来屋,鳥取県,1,35.516666666666666,133.5
大山町末長,鳥取県,1,35.483333333333334,133.46666666666667
伯耆町溝口,鳥取県,1,35.35,133.43333333333334
出雲市今市町,島根県,2,35.36666666666667,132.75
出雲市塩冶有原町,島根県,2,35.36666666666667,132.75
出雲市湖陵町二部（旧）,島根県,2,35.31666666666667,132.66666666666666
出雲市大社町杵築南（旧）,島根県,2,35.38333333333333,132.68333333333334
大田市仁摩町仁万（旧）,島根県,2,35.15,132.4
松江市西津田（旧）,島根県,1,35.45,133.06666666666666
松江市八束町波入（旧）,島根県,1,35.5,133.16666666666666
島根斐川町荘原町（旧）,島根県,1,35.4,132.85
浜田市殿町（旧）,島根県,1,34.9,132.08333333333334
隠岐の島町西町,島根県,1,36.2,133.33333333333334
隠岐の島町布施（旧）,島根県,1,36.3,133.35
隠岐の島町都万（旧）,島根県,1,36.2,133.23333333333332
真庭市蒜山下福田,岡山県,2,35.28333333333333,133.68333333333334
真庭市蒜山上福田,岡山県,2,35.28333333333333,133.63333333333333
岡山南区浦安南町,岡山県,2,34.6,133.93333333333334
津山市林田,岡山県,1,35.06666666666667,134.01666666666668
津山市新野東,岡山県,1,35.1,134.11666666666667
新見市新見,岡山県,1,34.983333333333334,133.46666666666667
新見市大佐小阪部（旧）,岡山県,1,35.083333333333336,133.56666666666666
西粟倉村影石（旧）,岡山県,1,35.166666666666664,134.33333333333334
倉敷市新田,岡山県,1,34.583333333333336,133.76666666666668
倉敷市白楽町,岡山県,1,34.583333333333336,133.76666666666668
倉敷市真備町,岡山県,1,34.63333333333333,133.7
倉敷市水島北幸町,岡山県,1,34.53333333333333,133.75
倉敷市玉島阿賀崎,岡山県,1,34.55,133.66666666666666
倉敷市船穂町,岡山県,1,34.583333333333336,133.71666666666667
玉野市宇野,岡山県,1,34.5,133.95
笠岡市笠岡,岡山県,1,34.5,133.5
備前市伊部,岡山県,1,34.733333333333334,134.15
早島町前潟,岡山県,1,34.6,133.83333333333334
瀬戸内市牛窓町,岡山県,1,34.61666666666667,134.15
瀬戸内市邑久町,岡山県,1,34.666666666666664,134.1
瀬戸内市長船町（旧）,岡山県,1,34.7,134.1
赤磐市上市,岡山県,1,34.75,134.01666666666668
浅口市天草公園,岡山県,1,34.53333333333333,133.58333333333334
浅口市寄島町,岡山県,1,34.483333333333334,133.58333333333334
岡山北区桑田町,岡山県,1,34.666666666666664,133.91666666666666
岡山東区瀬戸町,岡山県,1,34.733333333333334,134.03333333333333
岡山東区西大寺上,岡山県,1,34.65,134.03333333333333
徳島市大和町,徳島県,2,34.06666666666667,134.56666666666666
徳島市新蔵町,徳島県,2,34.06666666666667,134.55
鳴門市撫養町,徳島県,2,34.166666666666664,134.61666666666667
鳴門市鳴門町,徳島県,2,34.2,134.61666666666667
石井町高川原（旧２）,徳島県,2,34.06666666666667,134.43333333333334
松茂町広島,徳島県,2,34.13333333333333,134.58333333333334
北島町中村,徳島県,2,34.13333333333333,134.55
藍住町奥野,徳島県,2,34.13333333333333,134.5
板野町大寺,徳島県,2,34.15,134.46666666666667
上板町七條,徳島県,2,34.11666666666667,134.4
吉野川市鴨島町,徳島県,2,34.06666666666667,134.36666666666667
阿波市市場町,徳島県,2,34.083333333333336,134.28333333333333
阿波市吉野町,徳島県,2,34.1,134.36666666666667
阿波市阿波町,徳島県,2,34.083333333333336,134.23333333333332
小松島市横須町（旧２）,徳島県,1,34.0,134.58333333333334
吉野川市川島町,徳島県,1,34.06666666666667,134.3
美馬市脇町（旧）,徳島県,1,34.06666666666667,134.15
阿波市土成町,徳島県,1,34.11666666666667,134.33333333333334
徳島三好市池田総合体育館,徳島県,1,34.03333333333333,133.8
阿南市富岡町,徳島県,1,33.916666666666664,134.65
阿南市那賀川町,徳島県,1,33.95,134.66666666666666
牟岐町中村,徳島県,1,33.666666666666664,134.41666666666666
那賀町横石,徳島県,1,33.8,134.45
海陽町大里,徳島県,1,33.6,134.35
海陽町奥浦,徳島県,1,33.6,134.35
海陽町久保,徳島県,1,33.56666666666667,134.3
安芸市西浜,高知県,2,33.5,133.9
安芸市矢ノ丸,高知県,2,33.5,133.9
室戸市室戸岬町,高知県,1,33.25,134.18333333333334
奈半利町役場,高知県,1,33.416666666666664,134.01666666666668
田野町役場,高知県,1,33.43333333333333,134.0
安田町安田（旧２）,高知県,1,33.43333333333333,133.98333333333332
馬路村馬路,高知県,1,33.55,134.05
芸西村和食,高知県,1,33.53333333333333,133.81666666666666
高知市本町,高知県,1,33.55,133.53333333333333
高知市役所,高知県,1,33.56666666666667,133.53333333333333
高知市鏡小浜（旧）,高知県,1,33.6,133.46666666666667
高知市土佐山,高知県,1,33.63333333333333,133.53333333333333
高知市春野町西分,高知県,1,33.5,133.48333333333332
南国市オオソネ,高知県,1,33.583333333333336,133.63333333333333
須崎市山手町,高知県,1,33.4,133.28333333333333
大豊町高須,高知県,1,33.766666666666666,133.66666666666666
土佐町土居（旧）,高知県,1,33.733333333333334,133.53333333333333
佐川町役場,高知県,1,33.5,133.28333333333333
越知町越知,高知県,1,33.53333333333333,133.25
いの町上八川（旧）,高知県,1,33.65,133.33333333333334
仁淀川町大崎（旧）,高知県,1,33.583333333333336,133.16666666666666
仁淀川町森,高知県,1,33.53333333333333,133.13333333333333
高知香南市野市町西野（旧）,高知県,1,33.56666666666667,133.7
高知香南市夜須町坪井,高知県,1,33.53333333333333,133.75
高知香南市赤岡支所,高知県,1,33.53333333333333,133.71666666666667
香美市土佐山田町宝町,高知県,1,33.6,133.68333333333334
香美市物部町神池,高知県,1,33.733333333333334,133.88333333333333
香美市香北町美良布（旧）,高知県,1,33.65,133.78333333333333
香美市物部町大栃（旧）,高知県,1,33.7,133.88333333333333
中土佐町久礼（旧）,高知県,1,33.333333333333336,133.23333333333332
中土佐町大野見吉野,高知県,1,33.333333333333336,133.13333333333333
梼原町梼原（旧２）,高知県,1,33.4,132.93333333333334
四万十町十川（旧）,高知県,1,33.233333333333334,132.85
高知津野町永野,高知県,1,33.45,133.2
高知津野町力石,高知県,1,33.4,133.03333333333333
佐賀市諸富（旧２）,佐賀県,2,33.21666666666667,130.35
佐賀市川副（旧２）,佐賀県,2,33.2,130.31666666666666
佐賀市東与賀,佐賀県,2,33.2,130.28333333333333
神埼市千代田,佐賀県,2,33.266666666666666,130.36666666666667
佐賀市駅前中央,佐賀県,1,33.266666666666666,130.3
白石町福田,佐賀県,1,33.18333333333333,130.15
みやき町三根,佐賀県,1,33.3,130.43333333333334
小城市牛津（旧２）,佐賀県,1,33.25,130.2
小城市芦刈（旧２）,佐賀県,1,33.21666666666667,130.21666666666667
神埼市神埼（旧２）,佐賀県,1,33.31666666666667,130.36666666666667
阿蘇市内牧（旧２）,熊本県,2,32.96666666666667,131.05
南小国町赤馬場（旧）,熊本県,1,33.1,131.06666666666666
熊本小国町宮原,熊本県,1,33.11666666666667,131.06666666666666
南阿蘇村吉田,熊本県,1,32.833333333333336,131.08333333333334
熊本市富合町（旧）,熊本県,1,32.71666666666667,130.68333333333334
人吉市西間下町,熊本県,1,32.2,130.76666666666668
多良木町上球磨消防署,熊本県,1,32.25,130.91666666666666
広島三次市十日市中,広島県,1,34.8,132.85
福山市松永町,広島県,1,34.45,133.25
福山市鞆町,広島県,1,34.38333333333333,133.38333333333333
広島中区上八丁堀,広島県,1,34.4,132.46666666666667
広島南区宇品海岸,広島県,1,34.35,132.46666666666667
呉市宝町,広島県,1,34.233333333333334,132.55
呉市広,広島県,1,34.233333333333334,132.61666666666667
府中町大通り,広島県,1,34.4,132.5
竹原市中央,広島県,1,34.333333333333336,132.9
高松市伏石町（旧）,香川県,1,34.31666666666667,134.05
高松市扇町,香川県,1,34.35,134.03333333333333
東かがわ市三本松,香川県,1,34.25,134.33333333333334
土庄町甲,香川県,1,34.483333333333334,134.18333333333334
坂出市王越町,香川県,1,34.38333333333333,133.93333333333334
観音寺市坂本町（旧）,香川県,1,34.13333333333333,133.66666666666666
観音寺市大野原町（旧）,香川県,1,34.083333333333336,133.66666666666666
多度津町家中,香川県,1,34.28333333333333,133.75
今治市南宝来町二丁目,愛媛県,1,34.06666666666667,133.0
今治市大三島町,愛媛県,1,34.25,133.0
新居浜市一宮町,愛媛県,1,33.96666666666667,133.28333333333333
西条市新田,愛媛県,1,33.93333333333333,133.18333333333334
西条市小松町（旧）,愛媛県,1,33.9,133.11666666666667
四国中央市三島宮川,愛媛県,1,33.983333333333334,133.55
松山市北持田町（旧）,愛媛県,1,33.85,132.78333333333333
愛媛松前町筒井,愛媛県,1,33.78333333333333,132.71666666666667
東温市見奈良,愛媛県,1,33.78333333333333,132.86666666666667
宇和島市住吉町,愛媛県,1,33.233333333333334,132.55
西予市野村町,愛媛県,1,33.38333333333333,132.65
西予市明浜町（旧）,愛媛県,1,33.31666666666667,132.43333333333334
西予市城川町,愛媛県,1,33.38333333333333,132.75
愛媛鬼北町成川,愛媛県,1,33.21666666666667,132.61666666666667
下関市豊北町角島,山口県,1,34.35,130.86666666666667
山口市阿東徳佐（旧２）,山口県,1,34.4,131.71666666666667
福岡中央区大濠,福岡県,1,33.583333333333336,130.38333333333333
福岡中央区舞鶴,福岡県,1,33.583333333333336,130.38333333333333
福岡早良区百道浜,福岡県,1,33.583333333333336,130.35
志免町志免,福岡県,1,33.583333333333336,130.48333333333332
須恵町須恵,福岡県,1,33.583333333333336,130.5
粕屋町仲原,福岡県,1,33.61666666666667,130.48333333333332
北九州戸畑区新池,福岡県,1,33.9,130.83333333333334
水巻町頃末,福岡県,1,33.85,130.7
遠賀町今古賀,福岡県,1,33.85,130.66666666666666
田川市中央町,福岡県,1,33.63333333333333,130.8
久留米市津福本町,福岡県,1,33.3,130.5
久留米市北野町（旧）,福岡県,1,33.35,130.58333333333334
久留米市城島町,福岡県,1,33.25,130.43333333333334
久留米市田主丸町（旧２）,福岡県,1,33.35,130.7
柳川市本町（旧）,福岡県,1,33.166666666666664,130.4
柳川市三橋町,福岡県,1,33.166666666666664,130.43333333333334
大川市酒見,福岡県,1,33.2,130.38333333333333
大刀洗町冨多,福岡県,1,33.36666666666667,130.61666666666667
大木町八町牟田,福岡県,1,33.21666666666667,130.43333333333334
うきは市吉井町,福岡県,1,33.35,130.75
うきは市浮羽町,福岡県,1,33.333333333333336,130.8
筑前町篠隈,福岡県,1,33.45,130.6
朝倉市宮野,福岡県,1,33.38333333333333,130.71666666666667
島原市有明町（旧）,長崎県,1,32.85,130.33333333333334
